name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;
fixeight;FixEight (Europe);1992;Toaplan;YES;-;NO;-;-;
fpointbj;Flash Point (Japan, bootleg) [Bootleg];1989;bootleg;NO;fpoint;YES;fpoint;-;
fpoint1;Flash Point (set 1, Japan, FD1094 317-0127A);1989;Sega;NO;fpoint;YES;fpoint;-;
fpoint;Flash Point (set 2, Japan, FD1094 317-0127A);1989;Sega;YES;-;NO;-;-;
fpointbl;Flash Point (World, bootleg) [Bootleg];1989;bootleg;NO;fpoint;YES;fpoint;-;
flashgal;Flashgal (set 1);1985;Sega;YES;-;NO;-;-;
flashgala;Flashgal (set 2);1985;Sega;NO;flashgal;YES;flashgal;-;
flicky;Flicky (128k Version, 315-5051);1984;Sega;YES;-;NO;-;-;
flickys2;Flicky (128k Version, not encrypted);1984;Sega;NO;flicky;YES;flicky;-;
flickyo;Flicky (64k Version, 315-5051, set 1);1984;Sega;NO;flicky;YES;flicky;-;
flickys1;Flicky (64k Version, 315-5051, set 2);1984;Sega;NO;flicky;YES;flicky;-;
flipull;Flipull (Japan);1989;Taito Corporation;NO;plotting;YES;plotting;-;
flyboy;Fly-Boy;1982;Kaneko;YES;-;NO;-;-;
flyboyb;Fly-Boy (bootleg);1982;bootleg;NO;flyboy;YES;flyboy;-;
fsharkbt;Flying Shark (bootleg with 8741) [Bootleg];1987;bootleg;NO;fshark;YES;fshark;-;
fshark;Flying Shark (World);1987;Toaplan / Taito Corporation;YES;-;NO;-;-;
flytiger;Flying Tiger (set 1);1992;Dooyong;YES;-;NO;-;-;
footchmp;Football Champ (World);1990;Taito Corporation Japan;YES;-;NO;-;-;
fbfrenzy;Football Frenzy (NGM-034)(NGH-034);1992;SNK;YES;neogeo;NO;-;-;
forcebrk;Force Break (bootleg) [Bootleg];1986;bootleg;NO;brkthru;YES;brkthru;-;
forgottnua;Forgotten Worlds (US, B-Board 88618B-2, rev A);1988;Capcom;NO;forgottn;YES;forgottn;-;
forgottnu;Forgotten Worlds (US, B-Board 88621B-2, rev C);1988;Capcom;NO;forgottn;YES;forgottn;-;
forgottn;Forgotten Worlds (World, newer);1988;Capcom;YES;-;NO;-;-;
formatz;Formation Z;1984;Jaleco;YES;-;NO;-;-;
freekick;Free Kick (NS6201-A 1987.10);1987;Nihon System (Merit license);YES;-;NO;-;-;
freeze;Freeze;1984;Cinematronics;YES;-;NO;-;-;
friskyt;Frisky Tom (set 1);1981;Nichibutsu;YES;-;NO;-;-;
friskyta;Frisky Tom (set 2);1981;Nichibutsu;NO;friskyt;YES;friskyt;-;
frogf;Frog (Falcon bootleg) [Bootleg];1981;bootleg;NO;frogger;YES;frogger;-;
frogg;Frog (Galaxian hardware) [Bootleg];1981;bootleg;NO;frogger;YES;frogger;-;
froggers;Frog [Bootleg];1981;bootleg;NO;frogger;YES;frogger;-;
frogger;Frogger;1981;Konami;YES;-;NO;-;-;
froggermc;Frogger (Moon Cresta hardware) [No Sound];1981;Konami (Sega license);NO;frogger;YES;frogger;-;
froggers1;Frogger (Sega set 1);1981;Konami (Sega license);NO;frogger;YES;frogger;-;
froggers2;Frogger (Sega set 2);1981;Konami (Sega license);NO;frogger;YES;frogger;-;
fjbuster;Fujiyama Buster (Japan);1992;Kaneko;NO;shogwarr;YES;shogwarr;-;
fullthrl;Full Throttle (Japan);1987;Taito Corporation;NO;topspeed;YES;topspeed;-;
funkybee;Funky Bee;1982;Orca;YES;-;NO;-;-;
funkybeeb;Funky Bee (bootleg, harder);1982;bootleg;NO;funkybee;YES;funkybee;-;
fnkyfish;Funky Fish;1981;Sun Electronics;YES;-;NO;-;-;
funkyjetj;Funky Jet (Japan, rev 2);1992;Data East Corporation;NO;funkyjet;YES;funkyjet;-;
funkyjet;Funky Jet (World, rev 1);1992;[Data East] (Mitchell license);YES;-;NO;-;-;
futspy;Future Spy;1984;Sega;YES;-;NO;-;zaxxon;
gloc;G-LOC Air Battle (World);1990;Sega;YES;-;NO;-;-;
glocr360;G-LOC R360;1990;Sega;NO;gloc;YES;gloc;-;
gijoej;G.I. Joe (Japan, JAA);1992;Konami;NO;gijoe;YES;gijoe;-;
gijoeu;G.I. Joe (US, UAB);1992;Konami;NO;gijoe;YES;gijoe;-;
gijoe;G.I. Joe (World, EAB, set 1);1992;Konami;YES;-;NO;-;-;
gaia;Gaia Crusaders;1999;Noise Factory;YES;-;NO;-;-;
gaiapols;Gaiapolis (ver EAF);1993;Konami;YES;-;NO;-;-;
gaiapolsj;Gaiapolis (ver JAF);1993;Konami;NO;gaiapols;YES;gaiapols;-;
gaiapolsu;Gaiapolis (ver UAF);1993;Konami;NO;gaiapols;YES;gaiapols;-;
gwarrior;Galactic Warriors;1985;Konami;YES;-;NO;-;-;
galaga88;Galaga '88;1987;Namco;YES;-;NO;-;-;
galaga88j;Galaga '88 (Japan);1987;Namco;NO;galaga88;YES;galaga88;-;
galagamf;Galaga (Midway set 1 with fast shoot hack);1981;Namco (Midway License);NO;galaga;YES;galaga;galaga;
galagamw;Galaga (Midway set 1);1981;Namco (Midway License);NO;galaga;YES;galaga;galaga;
galagamk;Galaga (Midway set 2);1981;Namco (Midway License);NO;galaga;YES;galaga;galaga;
galaga;Galaga (Namco rev. B);1981;Namco;YES;-;NO;-;-;
galagao;Galaga (Namco);1981;Namco;NO;galaga;YES;galaga;galaga;
galaga3a;Galaga 3 (GP3 rev. C);1984;Namco;NO;gaplus;YES;gaplus;gaplus;
galaga3;Galaga 3 (GP3 rev. D);1984;Namco;NO;gaplus;YES;gaplus;gaplus;
galaga3b;Galaga 3 (GP3);1984;Namco;NO;gaplus;YES;gaplus;gaplus;
galaga3m;Galaga 3 (set 5);1984;Namco;NO;gaplus;YES;gaplus;gaplus;
galaxbsf;Galaxian (bootleg, set 1) [Bootleg];1979;bootleg;NO;galaxian;YES;galaxian;-;
galaxianm;Galaxian (Midway set 1);1979;Namco (Midway license);NO;galaxian;YES;galaxian;-;
galaxianmo;Galaxian (Midway set 2);1979;Namco (Midway license);NO;galaxian;YES;galaxian;-;
galaxian;Galaxian (Namco set 1);1979;Namco;YES;-;NO;-;-;
galaxiana;Galaxian (Namco set 2);1979;Namco;NO;galaxian;YES;galaxian;-;
galaxiant;Galaxian (Taito);1979;Namco (Taito license);NO;galaxian;YES;galaxian;-;
galap4;Galaxian Part 4 (hack) [Hack];1979;G.G.I;NO;galaxian;YES;galaxian;-;
galapx;Galaxian Part X (moonaln hack) [Hack];1979;hack;NO;galaxian;YES;galaxian;-;
galturbo;Galaxian Turbo (superg hack) [Hack];1979;hack;NO;galaxian;YES;galaxian;-;
galaxyfg;Galaxy Fight - Universal Warriors;1995;Sunsoft;YES;neogeo;NO;-;-;
gforce2;Galaxy Force 2;1988;Sega;YES;-;NO;-;-;
gforce2j;Galaxy Force 2 (Japan);1988;Sega;NO;gforce2;YES;gforce2;-;
gforce2ja;Galaxy Force 2 (Japan, Rev A);1988;Sega;NO;gforce2;YES;gforce2;-;
galaxygn;Galaxy Gunners [No Sound.];1989;Electronic Devices Italy;YES;-;NO;-;-;
gallag;Gallag [Bootleg];1981;bootleg;NO;galaga;YES;galaga;galaga;
gallop;Gallop - Armed police Unit (Japan);1991;Irem;NO;cosmccop;YES;cosmccop;-;
galmedes;Galmedes (Japan);1992;Visco;YES;-;NO;-;-;
ginkun;Ganbare Ginkun;1995;Tecmo;YES;-;NO;-;-;
gbusters;Gang Busters (set 1);1988;Konami;YES;-;NO;-;-;
gbustersa;Gang Busters (set 2);1988;Konami;NO;gbusters;YES;gbusters;-;
gangwars;Gang Wars;1989;Alpha Denshi Co.;YES;-;NO;-;-;
gangwarsb;Gang Wars (bootleg) [Bootleg];1989;bootleg;NO;gangwars;YES;gangwars;-;
gangwarsu;Gang Wars (US);1989;Alpha Denshi Co.;NO;gangwars;YES;gangwars;-;
ganryu;Ganryu / Musashi Ganryuki;1999;Visco;YES;neogeo;NO;-;-;
gaplus;Gaplus (GP2 rev. B);1984;Namco;YES;-;NO;-;-;
gaplusa;Gaplus (GP2);1984;Namco;NO;gaplus;YES;gaplus;gaplus;
gardia;Gardia (317-0006);1986;Coreland / Sega;YES;-;NO;-;-;
garoubl;Garou - Mark of the Wolves (bootleg) [Bootleg];1999;bootleg;NO;garou;YES;garou;-;
garou;Garou - Mark of the Wolves (NGM-2530);1999;SNK;YES;neogeo;NO;-;-;
garoup;Garou - Mark of the Wolves (prototype) [Prototype];1999;SNK;NO;garou;YES;garou;-;
garuka;Garuka (Japan ver. W) [Minor Video glitches in level 2.];1988;Konami;NO;devstors;YES;devstors;-;
garyoret;Garyo Retsuden (Japan);1987;Data East Corporation;YES;-;NO;-;-;
gatedoom1;Gate of Doom (US revision 1);1990;Data East Corporation;NO;darkseal;YES;darkseal;-;
gatedoom;Gate of Doom (US revision 4);1990;Data East Corporation;NO;darkseal;YES;darkseal;-;
gauntlet2pg1;Gauntlet (2 Players, German, rev 1);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntlet2pg;Gauntlet (2 Players, German, rev 4);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntlet2pj2;Gauntlet (2 Players, Japanese rev 2);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntlet2pj;Gauntlet (2 Players, Japanese, rev 5);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntlet2pr3;Gauntlet (2 Players, rev 3);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntlet2p;Gauntlet (2 Players, rev 6);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletg;Gauntlet (German, rev 10);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletgr3;Gauntlet (German, rev 3);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletgr6;Gauntlet (German, rev 6);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletgr8;Gauntlet (German, rev 8);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletj12;Gauntlet (Japanese, rev 12);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletj;Gauntlet (Japanese, rev 13);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletr1;Gauntlet (rev 1);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntlet;Gauntlet (rev 14);1985;Atari Games;YES;-;NO;-;-;
gauntletr2;Gauntlet (rev 2);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletr4;Gauntlet (rev 4);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletr5;Gauntlet (rev 5);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletr7;Gauntlet (rev 7);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntletr9;Gauntlet (rev 9);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gauntlets;Gauntlet (Spanish, rev 15);1985;Atari Games;NO;gauntlet;YES;gauntlet;-;
gaunt2;Gauntlet II;1986;Atari Games;YES;-;NO;-;-;
gaunt22pg;Gauntlet II (2 Players, German);1986;Atari Games;NO;gaunt2;YES;gaunt2;-;
gaunt22p1;Gauntlet II (2 Players, rev 1);1986;Atari Games;NO;gaunt2;YES;gaunt2;-;
gaunt22p;Gauntlet II (2 Players, rev 2);1986;Atari Games;NO;gaunt2;YES;gaunt2;-;
gaunt2g;Gauntlet II (German);1986;Atari Games;NO;gaunt2;YES;gaunt2;-;
geebee;Gee Bee;1978;Namco;YES;-;NO;-;-;
geebeeg;Gee Bee (Gremlin);1978;[Namco] (Gremlin license);NO;geebee;YES;geebee;-;
gemini;Gemini Wing (Japan);1987;Tecmo;YES;-;NO;-;-;
genix;Genix Family;1994;NIX;YES;-;NO;-;-;
genpeitd;Genpei ToumaDen;1986;Namco;YES;-;NO;-;-;
gensitou;Genshi-Tou 1930's (Japan);1989;SNK;NO;prehisle;YES;prehisle;-;
geostorm;Geostorm (Japan);1994;Irem;NO;gunforc2;YES;gunforc2;-;
getstarj;Get Star (Japan);1986;Toaplan / Taito;NO;grdian;YES;grdian;-;
ghostmun;Ghost Muncher [Bootleg];1981;Leisure and Allied;NO;puckman;YES;puckman;-;
gpilotsh;Ghost Pilots (NGH-020)(US);1991;SNK;NO;gpilots;YES;gpilots;-;
gpilots;Ghost Pilots (NGM-020)(NGH-020);1991;SNK;YES;neogeo;NO;-;-;
ghostlop;Ghostlop (prototype) [Prototype];1996;Data East Corporation;YES;neogeo;NO;-;-;
gmgalax;Ghostmuncher Galaxian (bootleg) [Bootleg];1981;LAX;YES;-;NO;-;-;
gngbl;Ghosts'n Goblins (bootleg with Cross) [Bootleg];1985;bootleg;NO;gng;YES;gng;-;
gngblita;Ghosts'n Goblins (Italian bootleg, harder) [Bootleg];1985;bootleg;NO;gng;YES;gng;-;
gngt;Ghosts'n Goblins (US);1985;Capcom (Taito America License);NO;gng;YES;gng;-;
gngc;Ghosts'n Goblins (World Revision C);1985;Capcom;NO;gng;YES;gng;-;
gng;Ghosts'n Goblins (World? set 1);1985;Capcom;YES;-;NO;-;-;
gnga;Ghosts'n Goblins (World? set 2);1985;Capcom;NO;gng;YES;gng;-;
ghoulsu;Ghouls'n Ghosts (US);1988;Capcom;NO;ghouls;YES;ghouls;-;
ghouls;Ghouls'n Ghosts (World);1988;Capcom;YES;-;NO;-;-;
ghoxj;Ghox (joystick) [No Sound (undumped MCU)];1991;Toaplan;NO;ghox;YES;ghox;ghox;
ghox;Ghox (spinner) [No Sound (undumped MCU)];1991;Toaplan;YES;-;NO;-;-;
gigawinga;Giga Wing (990222 Asia);1999;Capcom;NO;gigawing;YES;gigawing;-;
gigawingb;Giga Wing (990222 Brazil);1999;Capcom;NO;gigawing;YES;gigawing;-;
gigawingh;Giga Wing (990222 Hispanic);1999;Capcom;NO;gigawing;YES;gigawing;-;
gigawingd;Giga Wing (990222 USA Phoenix Edition) [Bootleg];1999;bootleg;NO;gigawing;YES;gigawing;-;
gigawing;Giga Wing (990222 USA);1999;Capcom;YES;-;NO;-;-;
gigawingjd;Giga Wing (990223 Japan Phoenix Edition) [Bootleg];1999;bootleg;NO;gigawing;YES;gigawing;-;
gigawingj;Giga Wing (990223 Japan);1999;Capcom;NO;gigawing;YES;gigawing;-;
gigandes;Gigandes;1989;East Technology;YES;-;NO;-;-;
gigasb;Gigas (bootleg);1986;bootleg;NO;gigas;YES;gigas;-;
gigas;Gigas (MC-8123, 317-5002) [Please use gigasb instead!];1986;SEGA;YES;-;NO;-;-;
gigasm2b;Gigas Mark II;1986;bootleg;YES;-;NO;-;-;
ginganin;Ginga NinkyouDen (set 1);1987;Jaleco;YES;-;NO;-;-;
ginganina;Ginga NinkyouDen (set 2);1987;Jaleco;NO;ginganin;YES;ginganin;-;
gteikoku;Gingateikoku No Gyakushu;1980;Irem;NO;uniwars;YES;uniwars;-;
sgladiat;Gladiator 1984;1984;SNK;YES;-;NO;-;-;
gblchmp;Global Champion (Ver 2.1A 1994/07/29);1994;Taito America Corporation;NO;kaiserkn;YES;kaiserkn;-;
gogold;Go For The Gold (Japan);1988;Taito Corporation;NO;recordbr;YES;recordbr;-;
yamagchi;Go Go Mr. Yamaguchi / Yuke Yuke Yamaguchi-kun;1985;Kaneko / Taito;YES;-;NO;-;-;
goalx3;Goal! Goal! Goal!;1995;Visco;YES;neogeo;NO;-;-;
goldmedl;Gold Medalist (set 1);1988;SNK;YES;-;NO;-;-;
goldnaxe1;Golden Axe (set 1, World, FD1094 317-0110);1989;Sega;NO;goldnaxe;YES;goldnaxe;-;
goldnaxe2;Golden Axe (set 2, US, 8751 317-0112);1989;Sega;NO;goldnaxe;YES;goldnaxe;-;
goldnaxe3;Golden Axe (set 3, World, FD1094 317-0120);1989;Sega;NO;goldnaxe;YES;goldnaxe;-;
goldnaxej;Golden Axe (set 4, Japan, FD1094 317-0121);1989;Sega;NO;goldnaxe;YES;goldnaxe;-;
goldnaxeu;Golden Axe (set 5, US, FD1094 317-0122);1989;Sega;NO;goldnaxe;YES;goldnaxe;-;
goldnaxe;Golden Axe (set 6, US, 8751 317-123A);1989;Sega;YES;-;NO;-;-;
imsorryj;Gonbee no I'm Sorry (315-5110, Japan);1985;Coreland / Sega;NO;imsorry;YES;imsorry;-;
gorkans;Gorkans;1983;Techstar;NO;mrtnt;YES;mrtnt;-;
gotcha;Got-cha Mini Game Festival;1997;Dongsung;YES;-;NO;-;-;
plegends;Gouketsuji Gaiden Legends (USA, ver. 95/06/20);1995;Atlus / KM International;YES;-;NO;-;-;
plegendsj;Gouketsuji Gaiden Saikyou Densetsu (Japan, ver. 95/06/20);1995;Atlus;NO;plegends;YES;plegends;-;
powerinsj;Gouketsuji Ichizoku (Japan);1993;Atlus;NO;powerins;YES;powerins;-;
pwrinst2j;Gouketsuji Ichizoku 2 (Japan, ver. 94/04/08);1994;Atlus;NO;pwrinst2;YES;pwrinst2;-;
gprider;GP Rider (World, FD1094 317-0163) (Twin setup) [Single version only];1990;Sega;YES;-;NO;-;-;
gradius;Gradius (Japan, ROM version);1985;Konami;NO;nemesis;YES;nemesis;-;
gradius2;Gradius II - GOFER no Yabou (Japan New ver.);1988;Konami;NO;vulcan;YES;vulcan;-;
gradius2a;Gradius II - GOFER no Yabou (Japan Old ver.);1988;Konami;NO;vulcan;YES;vulcan;-;
gradius2b;Gradius II - GOFER no Yabou (Japan Older ver.);1988;Konami;NO;vulcan;YES;vulcan;-;
gradius3a;Gradius III (Asia);1989;Konami;NO;gradius3;YES;gradius3;-;
gradius3;Gradius III (World, program code R);1989;Konami;YES;-;NO;-;-;
gtmr2u;Great 1000 Miles Rally 2 USA (95/05/18);1995;Kaneko;NO;gtmr2;YES;gtmr2;-;
gtmre;Great 1000 Miles Rally: Evolution Model!!! (94/09/06);1994;Kaneko;NO;gtmr;YES;gtmr;-;
gtmrusa;Great 1000 Miles Rally: U.S.A Version! (94/09/06);1994;Kaneko;NO;gtmr;YES;gtmr;-;
gmahou;Great Mahou Daisakusen (000121 Japan);2000;8ing / Raizing / Capcom;NO;dimahoo;YES;dimahoo;-;
gberet;Green Beret;1985;Konami;YES;-;NO;-;-;
gberetb;Green Beret (bootleg) [Bootleg];1985;bootleg;NO;gberet;YES;gberet;-;
gseekeru;Grid Seeker: Project Storm Hammer (Ver 1.3A);1992;Taito America Corporation;NO;gseeker;YES;gseeker;-;
gseekerj;Grid Seeker: Project Storm Hammer (Ver 1.3J);1992;Taito Corporation;NO;gseeker;YES;gseeker;-;
gseeker;Grid Seeker: Project Storm Hammer (Ver 1.3O);1992;Taito Corporation Japan;YES;-;NO;-;-;
griffon;Griffon (bootleg of Phoenix);1980;bootleg (Videotron);NO;phoenix;YES;phoenix;-;
grindstm;Grind Stormer;1992;Toaplan;YES;-;NO;-;-;
grindstma;Grind Stormer (older set);1992;Toaplan GP9001 based;NO;grindstm;YES;grindstm;-;
grobda;Grobda (New Ver.);1984;Namco;YES;-;NO;-;-;
grobda2;Grobda (Old Ver. set 1);1984;Namco;NO;grobda;YES;grobda;-;
grobda3;Grobda (Old Ver. set 2);1984;Namco;NO;grobda;YES;grobda;-;
growlu;Growl (US);1990;Taito America Corporation;NO;growl;YES;growl;-;
growl;Growl (World, Rev 1);1990;Taito Corporation Japan;YES;-;NO;-;-;
gryzor;Gryzor (Set 1);1987;Konami;NO;contra;YES;contra;-;
grdnstrm;Guardian Storm (horizontal, not encrypted);1998;Afega (Apples Industries license);YES;-;NO;-;-;
grdians;Guardians [Imperfect graphics @ game start cutscene];1995;Banpresto;YES;-;NO;-;-;
gulfstrmm;Gulf Storm (Media Shoji);1991;Dooyong (Media Shoji license);NO;gulfstrm;YES;gulfstrm;-;
gulfstrm;Gulf Storm (set 1);1991;Dooyong;YES;-;NO;-;-;
gulfwar2;Gulf War II (set 1);1991;Comad;YES;-;NO;-;-;
gunfront;Gun & Frontier (World);1990;Taito Corporation Japan;YES;-;NO;-;-;
gunball;Gun Ball (Japan);1992;Data East Corporation;NO;nitrobal;YES;nitrobal;-;
gunfrontj;Gun Frontier (Japan);1990;Taito Corporation;NO;gunfront;YES;gunfront;-;
gunhohki;Gun Hohki (Japan);1992;Irem;NO;mysticri;YES;mysticri;-;
gunmast;Gun Master;1994;Metro;YES;-;NO;-;-;
gunsmokej;Gun.Smoke (Japan, 851115);1985;Capcom;NO;gunsmoke;YES;gunsmoke;-;
gunsmokeua;Gun.Smoke (US, 851115, set 1);1986;Capcom (Romstar License);NO;gunsmoke;YES;gunsmoke;-;
gunsmokeu;Gun.Smoke (US, 860408);1985;Capcom (Romstar License);NO;gunsmoke;YES;gunsmoke;-;
gunsmoke;Gun.Smoke (World, 851115);1985;Capcom;YES;-;NO;-;-;
gnbarich;Gunbarich;2001;Psikyo;YES;-;NO;-;-;
gunbirdj;Gunbird (Japan);1994;Psikyo;NO;gunbird;YES;gunbird;-;
gunbirdk;Gunbird (Korea);1994;Psikyo;NO;gunbird;YES;gunbird;-;
gunbird;Gunbird (World);1994;Psikyo;YES;-;NO;-;-;
gunbird2;Gunbird 2;1998;Psikyo;YES;-;NO;-;-;
gundhara;Gundhara;1995;Banpresto;YES;-;NO;-;-;
gunforcej;Gunforce - Battle Fire Engulfed Terror Island (Japan);1991;Irem;NO;gunforce;YES;gunforce;-;
gunforceu;Gunforce - Battle Fire Engulfed Terror Island (US);1991;Irem America;NO;gunforce;YES;gunforce;-;
gunforce;Gunforce - Battle Fire Engulfed Terror Island (World);1991;Irem;YES;-;NO;-;-;
gunforc2;Gunforce 2 (US);1994;Irem;YES;-;NO;-;-;
gunlock;Gunlock (Ver 2.3O 1994/01/20);1993;Taito Corporation Japan;YES;-;NO;-;-;
gunnail;GunNail (28th May. 1992);1993;NMK / Tecmo;YES;nmk004;NO;-;-;
gururin;Gururin;1994;Face;YES;neogeo;NO;-;-;
gussun;Gussun Oyoyo (Japan) [Unemulated CPU functions];1993;Irem;NO;riskchal;YES;riskchal;-;
gutsn;Guts'n (Japan);2000;Kaneko / Kouyousha;YES;skns;NO;-;-;
gutangtn;Guttang Gottong;1982;Konami (Sega license);NO;locomotn;YES;locomotn;-;
guwange;Guwange (Japan, Master Ver. 99/06/24);1999;Atlus / Cave;YES;-;NO;-;-;
guzzler;Guzzler;1983;Tehkan;YES;-;NO;-;-;
pbancho;Gyakuten!! Puzzle Bancho (Japan);1996;Fuuki;YES;-;NO;-;-;
gyrodine;Gyrodine;1984;Crux;YES;-;NO;-;-;
gyrodinet;Gyrodine (Taito Corporation license);1984;Crux (Taito Corporation license);NO;gyrodine;YES;gyrodine;-;
gyrussce;Gyruss (Centuri);1983;Konami (Centuri license);NO;gyruss;YES;gyruss;-;
gyruss;Gyruss (Konami);1983;Konami;YES;-;NO;-;-;
hachoo;Hachoo!;1989;Jaleco;YES;-;NO;-;-;
hal21;HAL21;1984;SNK;YES;-;NO;-;-;
hal21j;HAL21 (Japan);1985;SNK;NO;hal21;YES;hal21;-;
hharryu;Hammerin' Harry (US);1990;Irem America;NO;hharry;YES;hharry;-;
hharry;Hammerin' Harry (World);1990;Irem;YES;-;NO;-;-;
hangon1;Hang-On;1985;Sega;NO;hangon;YES;hangon;-;
hangon;Hang-On (rev A);1985;Sega;YES;-;NO;-;-;
hangonjr;Hang-On Jr. [Graphics issues on the Game Over screen];1985;Sega;YES;-;NO;-;-;
hangly;Hangly-Man (set 1);1981;hack;NO;puckman;YES;puckman;-;
hangly2;Hangly-Man (set 2);1981;hack;NO;puckman;YES;puckman;-;
hangly3;Hangly-Man (set 3);1981;hack;NO;puckman;YES;puckman;-;
happy6;Happy 6-in-1 (V102 - V101MK, China);2004;IGS;YES;pgm;NO;-;-;
hardhead;Hard Head;1988;SunA;YES;-;NO;-;-;
hardhea2;Hard Head 2 (v2.0);1991;SunA;YES;-;NO;-;-;
hpuncher;Hard Puncher (Japan);1988;Konami;NO;fround;YES;fround;-;
hasamu;Hasamu (Japan);1991;Irem;YES;-;NO;-;-;
hthero93;Hat Trick Hero '93 (Ver 1.0J 1993/02/28);1993;Taito Corporation;NO;cupfinal;YES;cupfinal;-;
hthero94;Hat Trick Hero '94 (Ver 2.2A 1994/05/26);1994;Taito America Corporation;NO;intcup94;YES;intcup94;-;
hthero95u;Hat Trick Hero '95 (Ver 2.5A 1994/11/03);1994;Taito America Corporation;NO;pwrgoal;YES;pwrgoal;-;
hthero95;Hat Trick Hero '95 (Ver 2.5J 1994/11/03);1994;Taito Corporation;NO;pwrgoal;YES;pwrgoal;-;
hthero;Hat Trick Hero (Japan);1990;Taito Corporation;NO;footchmp;YES;footchmp;-;
htchctch;Hatch Catch;1995;SemiCom;YES;-;NO;-;-;
hcastle;Haunted Castle (ver. M);1988;Konami;YES;-;NO;-;-;
hedpanic;Head Panic (ver. 0117, 17/01/2000) [Story line & game instructions in English];2000;ESD;YES;-;NO;-;-;
hedpanicf;Head Panic (ver. 0315, 15/03/2000) [Story line in Japanese, game instructions in English];2000;ESD / Fuuki;NO;hedpanic;YES;hedpanic;-;
hvymetal;Heavy Metal (315-5135);1985;Sega;YES;-;NO;-;-;
hvyunitj;Heavy Unit (Japan, Newer);1988;Kaneko / Taito;NO;hvyunit;YES;hvyunit;-;
hvyunit;Heavy Unit (World);1988;Kaneko / Taito;YES;-;NO;-;-;
hwchamp;Heavyweight Champ;1987;Sega;YES;-;NO;-;-;
hwchampj;Heavyweight Champ (Japan, FD1094 317-0046);1987;Sega;NO;hwchamp;YES;hwchamp;-;
hellfire1;Hellfire (1P Ver.);1989;Toaplan (Taito License);NO;hellfire;YES;hellfire;-;
hellfire;Hellfire (2P Ver.);1989;Toaplan (Taito License);YES;-;NO;-;-;
herbiedk;Herbie at the Olympics (DK conversion) [No sound];1984;Century Electronics / Seatongrove Ltd;NO;huncholy;YES;huncholy;-;
hero;Hero [Parent set for working drivers];1984;Century Electronics / Seatongrove Ltd;YES;-;NO;-;-;
herodku;Hero in the Castle of Doom (DK conversion not encrypted);1984;Seatongrove Ltd (Crown license);NO;hero;YES;hero;-;
herodk;Hero in the Castle of Doom (DK conversion) [No sound];1984;Seatongrove Ltd (Crown license);NO;hero;YES;hero;-;
hexpoola;Hex Pool (Senko);1985;Senko;NO;racknrol;YES;racknrol;-;
hexpool;Hex Pool (Shinkai);1986;Shinkai;NO;racknrol;YES;racknrol;-;
hexion;Hexion (Japan ver. JAB);1992;Konami;YES;-;NO;-;-;
hippodrm;Hippodrome (US);1989;Data East USA;YES;-;NO;-;-;
hishouza;Hishou Zame (Japan);1987;Toaplan / Taito Corporation;NO;fshark;YES;fshark;-;
buraiken;Hissatsu Buraiken (Japan);1987;Capcom;NO;avengers;YES;avengers;-;
hiticej;Hit the Ice (Japan);1990;Taito Corporation (licensed from Midway);NO;hitice;YES;hitice;-;
hitice;Hit the Ice (US);1990;Taito Corporation (Williams licence);YES;-;NO;-;-;
hoccer;Hoccer (set 1);1983;Eastern Micro Electronics, Inc.;YES;-;NO;-;-;
hoccer2;Hoccer (set 2);1983;Eastern Micro Electronics, Inc.;NO;hoccer;YES;hoccer;-;
hookj;Hook (Japan);1992;Irem;NO;hook;YES;hook;-;
hooku;Hook (US);1992;Irem America;NO;hook;YES;hook;-;
hook;Hook (World);1992;Irem;YES;-;NO;-;-;
hopprobo;Hopper Robo;1983;Sega;YES;-;NO;-;-;
hopmappy;Hopping Mappy;1986;Namco;YES;-;NO;-;-;
horizon;Horizon;1985;Irem;YES;-;NO;-;tr606drumkit;
hotmind;Hot Mind (Hard Times hardware);1996;Playmark;YES;-;NO;-;-;
hotshock;Hot Shocker;1982;E.G. Felaco (Domino license);YES;-;NO;-;-;
hotshockb;Hot Shocker (bootleg) [Bootleg];1982;bootleg;NO;hotshock;YES;hotshock;-;
