name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
nss_adam;The Addams Family (Nintendo Super System);1992;Ocean;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run, Jump & Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=8QFvwhwmAZo;https://www.youtube.com/watch?v=W-FD4m1DX70;0;NO;NO;NO;NO;English;-;-;English;NO
nss_aten;David Crane's Amazing Tennis (Nintendo Super System);1992;Absolute Entertainment Inc.;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=EMDFGjZJ1zc;https://www.youtube.com/watch?v=DKZz0NtutA8;0;NO;NO;NO;NO;English;-;-;English;NO
nss_con3;Contra 3: The Alien Wars (Nintendo Super System);1992;Konami;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Contra;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
nss_fzer;F-Zero (Nintendo Super System);1991;Nintendo;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=aWg80U0MGpA;https://www.youtube.com/watch?v=nFElEclhRkM;0;NO;NO;NO;NO;English;-;1991;1991;NO
nss_lwep;Lethal Weapon (Nintendo Super System);1992;Ocean;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=LKK2LZDUj_4;https://www.youtube.com/watch?v=f9106sdwM40;0;NO;NO;NO;NO;English;-;-;English;NO
nss_ncaa;NCAA Basketball (Nintendo Super System);1992;Sculptured Software Inc.;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=IgYd1hgPqFc;https://www.youtube.com/watch?v=YqbAyNX-cxU;0;NO;NO;NO;NO;English;-;-;English;NO
nss_rob3;Robocop 3 (Nintendo Super System);1992;Ocean;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Robocop;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
nss_skin;Skins Game (Nintendo Super System);1992;Irem;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=3FQDRgRgLr8;https://www.youtube.com/watch?v=S9gtOt2eeSI;0;NO;NO;NO;NO;English;-;-;English;NO
nss_smw;Super Mario World (Nintendo Super System);1991;Nintendo;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run, Jump & Scrolling;Platform;Mario Bros.;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
nss_ssoc;Super Soccer (Nintendo Super System);1992;Human Inc.;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
nss_sten;Super Tennis (Nintendo Super System);1991;Nintendo;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.72;09/08/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
olibochu;Oli-Boo-Chu;1981;Irem / GDI;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;olibochu.cpp;Mame 0.37b5 (0.41);27/07/00;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @4 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @2 MHz;PRELIMINARY;GOOD;PRELIMINARY;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_olibochu;-;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
olysoc92;Olympic Soccer '92 (set 1);1992;Seibu Kaihatsu;NO;cupsoc;YES;cupsoc;-;YES;NO;NO;-;NO;YES;NO;NO;legionna.cpp;Mame 0.77;11/11/03;Mame 0.194;31/01/18;0;3;4;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.579545 MHz, oki OKI MSM6295 ADPCM @1.32 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;NODUMP;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
onna34ra;Onna Sansirou - Typhoon Gal (set 2);1985;Taito;NO;onna34ro;YES;onna34ro;-;YES;NO;NO;-;NO;YES;NO;NO;flstory.c;Mame 0.57;01/01/02;Mame 0.133;20/07/09;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80,Z80;maincpu Z80 @5.3665 MHz, audiocpu Z80 @4 MHz;AY-3-8910A,MSM5232,DAC;ay AY-3-8910A @2 MHz, msm MSM5232 @2 MHz, dac DAC;PRELIMINARY;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;PRELIMINARY;NODUMP;-;Fighter / Versus;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
opengolf;Konami's Open Golf Championship (ver EAE);1994;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;384;224;59.185606;joystick (8-way),paddle,pedal;CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;Golfing Greats;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
overdriv;Over Drive (set 1);1990;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;overdriv.cpp;Mame 0.37b13 (0.49);10/03/01;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;90;VERTICAL;305;224;59.185606;paddle;CRT 15kHz;M68000,MC6809E;maincpu M68000 @12 MHz, sub M68000 @12 MHz, audiocpu MC6809E @3.579545 MHz;Speaker,Yamaha YM2151 OPM,K053260 KDSC;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k053260_1 K053260 KDSC @3.579545 MHz, k053260_2 K053260 KDSC @3.579545 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / 1st Person;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
passht4b;Passing Shot (4 Players) (bootleg);1988;bootleg;NO;passsht;YES;passsht;-;YES;NO;NO;-;NO;YES;NO;NO;system16.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;4;2;1;1;RASTER;270;VERTICAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, soundcpu Z80 @4 MHz;Speaker,YM2203 OPN,MSM5205;mono Speaker, ym1 YM2203 OPN @4 MHz, ym2 YM2203 OPN @4 MHz, 5205 MSM5205 @0.384 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
passshtb;Passing Shot (2 Players) (bootleg);1988;bootleg;NO;passsht;YES;passsht;-;YES;NO;NO;-;NO;YES;NO;NO;system16.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;270;VERTICAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, soundcpu Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,NEC uPD7759;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, 7759 NEC uPD7759 @0.64 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
pclubj;Print Club (Japan Vol.1);1995;Atlus;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (2-way);CRT 15kHz;M68000;maincpu M68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496,NEC uPD7759;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz, upd NEC uPD7759 @0.64 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Misc. / Print Club;Misc.;Print Club;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
pclubjv2;Print Club (Japan Vol.2);1995;Atlus;YES;pclubj;NO;pclubj;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (2-way);CRT 15kHz;M68000;maincpu M68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496,NEC uPD7759;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz, upd NEC uPD7759 @0.64 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Misc. / Print Club;Misc.;Print Club;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
pclubjv4;Print Club (Japan Vol.4);1996;Atlus;YES;pclubj;NO;pclubj;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (2-way);CRT 15kHz;M68000;maincpu M68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496,NEC uPD7759;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz, upd NEC uPD7759 @0.64 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Misc. / Print Club;Misc.;Print Club;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
pclubjv5;Print Club (Japan Vol.5);1996;Atlus;YES;pclubj;NO;pclubj;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (2-way);CRT 15kHz;M68000;maincpu M68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496,NEC uPD7759;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz, upd NEC uPD7759 @0.64 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Misc. / Print Club;Misc.;Print Club;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
pestplce;Pest Place;1983;bootleg;NO;mario;YES;mario;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;180;HORIZONTAL;256;224;60.606061;joystick (4-way);CRT 15kHz;Z80,Intel 8257 DMA Controller,MB8884;maincpu Z80 @3.72 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz, soundcpu MB8884 @6 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;PRELIMINARY;GOOD;PRELIMINARY;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
pettanp;Pettan Pyuu (Japan);1984;Sun Electronics;NO;banbam;YES;banbam;-;YES;NO;NO;-;NO;YES;NO;YES;strnskil.cpp;Mame 0.37b16 (0.52);05/07/01;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;240;224;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @4 MHz;Speaker,SN76496;mono Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @4 MHz;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;GOOD;-;Maze / Change Surface;Maze;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=dchBvEi2ZQ4;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright;NO
plygonet;Polygonet Commanders (ver UAA);1993;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;plygonet.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;90;VERTICAL;368;256;60.000000;vertical double joystick (2-way);CRT 15kHz;M68EC020,DSP56156,Z80;maincpu M68EC020 @16 MHz, dsp DSP56156 @40 MHz, audiocpu Z80 @8 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539 K054539 ADPCM @18.432 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Driving 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
portrait;Portraits (set 1);1983;Olympia;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;portrait.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;432;320;50.000000;joystick (4-way);CRT 25kHz;Z80,I8039;maincpu Z80 @4 MHz, audiocpu I8039 @3.12 MHz;Speaker,TMS5200;mono Speaker, tms TMS5200 @0.64 MHz;PRELIMINARY;GOOD;PRELIMINARY;PRELIMINARY;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Misc. / Shoot Photos;Misc.;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_portrait;-;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
primrag2;Primal Rage 2 (Ver 0.36a);1996;Atari;YES;coh1000w;NO;primrage;-;YES;NO;NO;coh1000w;NO;YES;YES;NO;zn.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;Speaker,PlayStation SPU;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;harddisk;Fighter / Versus;Fighter;Primal Rage;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
primraga;Primal Rage (version 2.0);1994;Atari Games;NO;primrage;YES;primrage;-;YES;NO;NO;-;NO;YES;NO;NO;atarigt.c;Mame 0.78;25/12/03;Mame 0.129;04/01/09;0;4;2;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way);CRT 15kHz;68EC020,TMS32031;main 68EC020 @25 MHz, cage TMS32031 @33.8688 MHz;DMA-driven DAC,DMA-driven DAC,DMA-driven DAC,DMA-driven DAC;dac1 DMA-driven DAC, dac2 DMA-driven DAC, dac3 DMA-driven DAC, dac4 DMA-driven DAC;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;PRELIMINARY;GOOD;-;Fighter / Versus;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
primrage;Primal Rage (version 2.3);1994;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;atarigt.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way);CRT 15kHz;M68EC020,TMS32031;maincpu M68EC020 @25 MHz, cage:cage TMS32031 @33.8688 MHz;Speaker,DMA-driven DAC;cage:lspeaker Speaker, cage:rspeaker Speaker, cage:dac1 DMA-driven DAC, cage:dac2 DMA-driven DAC, cage:dac3 DMA-driven DAC, cage:dac4 DMA-driven DAC;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;NODUMP;-;Fighter / Versus;Fighter;Primal Rage;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=3nMhmQp4u_U;-;60;NO;NO;NO;NO;English;90 to 100 (Best Games);1994;1994;NO
quartet;Quartet (Rev A, 8751 315-5194);1986;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;segas16a.cpp;Mame 0.36b1;19/07/99;Mame 0.194;31/01/18;0;2;4;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80,N7751,I8751;maincpu M68000 @10 MHz, soundcpu Z80 @4 MHz, n7751 N7751 @6 MHz, mcu I8751 @8 MHz;Speaker,Yamaha YM2151 OPM,8-Bit R-2R DAC;speaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, dac 8-Bit R-2R DAC;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;NODUMP;-;Maze / Shooter Large;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=FjlRVBw4YVE;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES
