name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
captavenua;Captain America and The Avengers (US Rev 1.4);1991;Data East Corporation;NO;captaven;YES;captaven;-;YES;NO;NO;-;NO;YES;NO;YES;deco32.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;2;4;2;1;RASTER;0;HORIZONTAL;320;240;57.799650;joystick (8-way);CRT 15kHz;ARM (little),HuC6280;maincpu ARM (little) @7 MHz, audiocpu HuC6280 @2.685 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
captavenuu;Captain America and The Avengers (US Rev 1.6);1991;Data East Corporation;NO;captaven;YES;captaven;-;YES;NO;NO;-;NO;YES;NO;YES;deco32.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;2;4;2;1;RASTER;0;HORIZONTAL;320;240;57.799650;joystick (8-way);CRT 15kHz;ARM (little),HuC6280;maincpu ARM (little) @7 MHz, audiocpu HuC6280 @2.685 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
captavenu;Captain America and The Avengers (US Rev 1.9);1991;Data East Corporation;NO;captaven;YES;captaven;-;YES;NO;NO;-;NO;YES;NO;YES;deco32.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;2;4;2;1;RASTER;0;HORIZONTAL;320;240;57.799650;joystick (8-way);CRT 15kHz;ARM (little),HuC6280;maincpu ARM (little) @7 MHz, audiocpu HuC6280 @2.685 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=l43kGb-NAxM;-;0;NO;NO;NO;NO;English;-;-;English;NO
captcommb;Captain Commando (bootleg);1991;bootleg;NO;captcomm;YES;captcomm;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;2;4;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
captcommjr1;Captain Commando (Japan 910928);1991;Capcom;NO;captcomm;YES;captcomm;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.139;11/08/2010;Mame 0.195;28/02/2018;0;2;4;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;YES
captcommj;Captain Commando (Japan 911202);1991;Capcom;NO;captcomm;YES;captcomm;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;2;4;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;YES
captcommu;Captain Commando (USA 910928);1991;Capcom;NO;captcomm;YES;captcomm;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;2;4;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
captcommr1;Captain Commando (World 911014);1991;Capcom;NO;captcomm;YES;captcomm;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.138u4;21/07/2010;Mame 0.195;28/02/2018;0;2;4;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
csilverj;Captain Silver (Japan, revision 3);1987;Data East Corporation;NO;csilver;YES;csilver;-;YES;NO;NO;-;NO;YES;NO;YES;dec8.cpp;Mame 0.115u1;16/05/2007;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;57.444853;joystick (8-way);CRT 15kHz;MC6809E,M6502;maincpu MC6809E @1.5 MHz, sub MC6809E @1.5 MHz, audiocpu M6502 @1.5 MHz;Speaker,YM2203 OPN,YM3526 OPL,MSM5205;mono Speaker, ym1 YM2203 OPN @1.5 MHz, ym2 YM3526 OPL @3 MHz, msm MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Platform / Fighter Scrolling;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright;NO
car2;Car 2 (bootleg of Head On 2);1979;bootleg (RZ Bologna);NO;headon2;YES;headon2;-;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.116u3;28/06/2007;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Driving;Maze;Head On;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
carnevil1;CarnEvil (v1.0.1);1998;Midway Games;NO;carnevil;YES;carnevil;-;YES;NO;NO;-;NO;YES;YES;YES;seattle.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;lightgun;CRT 31kHz;R5000 (little),ADSP-2115;maincpu R5000 (little) @150 MHz, dcs:dcs2 ADSP-2115 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:09.0:ide:1:cdrom:cdda CD/DA, pci:09.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;harddisk,cdrom;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
carnivalc;Carnival (cocktail);1980;Sega;NO;carnival;YES;carnival;carnival;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80,I8039;maincpu Z80 @1.93356 MHz, audiocpu I8039 @3.579545 MHz;Speaker,AY-3-8912A PSG,Samples;mono Speaker, psg AY-3-8912A PSG @1.193181 MHz, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
carnivalh;Carnival (Head On hardware, set 1);1980;Sega;NO;carnival;YES;carnival;carnival;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.137u3;21/04/2010;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80,I8039;maincpu Z80 @1.93356 MHz, audiocpu I8039 @3.579545 MHz;Speaker,AY-3-8912A PSG,Samples;mono Speaker, psg AY-3-8912A PSG @1.193181 MHz, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
carnivalha;Carnival (Head On hardware, set 2);1980;Sega;NO;carnival;YES;carnival;carnival;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.137u3;21/04/2010;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80,I8039;maincpu Z80 @1.93356 MHz, audiocpu I8039 @3.579545 MHz;Speaker,AY-3-8912A PSG,Samples;mono Speaker, psg AY-3-8912A PSG @1.193181 MHz, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
carrera;Carrera (Version 6.7);19??;BS Electronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;carrera.cpp;Mame 0.108u2;31/08/2006;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;512;256;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.6864 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.8432 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Match;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=-UIoM6Ht4TE;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
cawingr1;Carrier Air Wing (World 901009);1990;Capcom;NO;cawing;YES;cawing;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.105u2;19/04/2006;Mame 0.195;28/02/2018;0;3;2;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;U.N. Squadron;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=SBdUptgYz8o;-;0;NO;NO;NO;NO;English;-;-;English;YES
cartfury;Cart Fury;2000;Midway Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;YES;vegas.cpp;Mame 0.91u1;30/01/2005;Mame 0.195;28/02/2018;0;12;4;2;1;RASTER;0;HORIZONTAL;640;480;57.000000;joystick (8-way),paddle,pedal,only_buttons;CRT 31kHz;RM7000 (little),ADSP-2104;maincpu RM7000 (little) @250 MHz, dcs:dcs2 ADSP-2104 @16 MHz;CD/DA,Speaker,DMA-driven DAC;pci:05.0:ide:1:cdrom:cdda CD/DA, pci:05.0:ide2:1:cdrom:cdda CD/DA, dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;harddisk,cdrom;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
cascade;Cascade;1978;bootleg? (Sidam);NO;avalnche;YES;avalnche;-;YES;NO;NO;-;NO;YES;NO;YES;avalnche.cpp;Mame 0.95u3;18/04/2005;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;paddle;CRT 15kHz;M6502;maincpu M6502 @0.756 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=36rqIXLMXNM;-;0;NO;NO;NO;NO;Black & White;-;-;Black & White;NO
catnmous;Cat and Mouse (set 1);1982;Zaccaria;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;laserbat.cpp;Mame 0.100u3;29/09/2005;Mame 0.195;28/02/2018;0;1;3;1;1;RASTER;90;VERTICAL;736;247;50.541416;joystick (8-way);CRT 15kHz;S2650,M6802;maincpu S2650 @3.579545 MHz, audiopcb:melodycpu M6802 @3.579545 MHz;Signetics 2636 PVI,Speaker,Zaccaria 1B11107 Sound Board,AY-3-8910A PSG;pvi1 Signetics 2636 PVI @4.772727 MHz, pvi2 Signetics 2636 PVI @4.772727 MHz, pvi3 Signetics 2636 PVI @4.772727 MHz, speaker Speaker, audiopcb Zaccaria 1B11107 Sound Board, audiopcb:melodypsg1 AY-3-8910A PSG @1.789772 MHz, audiopcb:melodypsg2 AY-3-8910A PSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=hrXugB5N2_o;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;10 to 20 (Horrible);YES
catnmousa;Cat and Mouse (set 2);1982;Zaccaria;NO;catnmous;YES;catnmous;-;YES;NO;NO;-;NO;YES;NO;YES;laserbat.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;1;3;1;1;RASTER;90;VERTICAL;736;247;50.541416;joystick (8-way);CRT 15kHz;S2650,M6802;maincpu S2650 @3.579545 MHz, audiopcb:melodycpu M6802 @3.579545 MHz;Signetics 2636 PVI,Speaker,Zaccaria 1B11107 Sound Board,AY-3-8910A PSG;pvi1 Signetics 2636 PVI @4.772727 MHz, pvi2 Signetics 2636 PVI @4.772727 MHz, pvi3 Signetics 2636 PVI @4.772727 MHz, speaker Speaker, audiopcb Zaccaria 1B11107 Sound Board, audiopcb:melodypsg1 AY-3-8910A PSG @1.789772 MHz, audiopcb:melodypsg2 AY-3-8910A PSG @1.789772 MHz;PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;BADDUMP;-;Shooter / 3rd Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;YES
catacomb;Catacomb;1982;MTM Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaxian.cpp;Mame 0.107u3;10/08/2006;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;90;VERTICAL;768;224;60.606061;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Galaxian Custom Sound,Discrete Sound;speaker Speaker, cust Galaxian Custom Sound, discrete Discrete Sound;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=qq_IPB3YcVI;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO
caterplr;Caterpillar (bootleg of Centipede);1980;bootleg (Olympia);NO;centiped;YES;centiped;-;YES;NO;NO;-;NO;YES;NO;YES;centiped.cpp;Mame 0.84u5;27/07/2004;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;joystick (8-way),trackball;CRT 15kHz;M6502;maincpu M6502 @1.512 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.512 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Centipede;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
ctrpllrp;Caterpillar Pacman Hack;1982;hack;NO;puckman;YES;puckman;-;YES;NO;NO;-;NO;YES;NO;YES;pacman.cpp;Mame 0.90u4;23/01/2005;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;Pac-Man;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=_8zTqlyoyow;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
catt;Catt (Japan);1993;Wintechno;NO;mcatadv;YES;mcatadv;-;YES;NO;NO;-;NO;YES;NO;YES;mcatadv.cpp;Mame 0.95u3;18/04/2005;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, soundcpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;NODUMP;-;Platform / Shooter Scrolling;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Cocktail, Upright 1 Player, Upright 2 Players;NO
cninjabl;Caveman Ninja (bootleg);1991;bootleg;NO;cninja;YES;cninja;-;YES;NO;NO;-;NO;YES;NO;YES;cninja.cpp;Mame 0.135u4;23/12/2009;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;58.238857;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Joe & Mac;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
cninja1;Caveman Ninja (World ver 1);1991;Data East Corporation;NO;cninja;YES;cninja;-;YES;NO;NO;-;NO;YES;NO;YES;cninja.cpp;Mame 0.122u3;03/01/2008;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;58.238857;joystick (8-way);CRT 15kHz;M68000,HuC6280;maincpu M68000 @12 MHz, audiocpu HuC6280 @4.275 MHz;Speaker,YM2203 OPN,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ym1 YM2203 OPN @4.275 MHz, ym2 Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;Joe & Mac;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
centiped2;Centipede (revision 2);1980;Atari;NO;centiped;YES;centiped;-;YES;NO;NO;-;NO;YES;NO;YES;centiped.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;joystick (8-way),trackball;CRT 15kHz;M6502,Atari C012294 POKEY;maincpu M6502 @1.512 MHz, pokey Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY;mono Speaker, pokey Atari C012294 POKEY @1.512 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Centipede;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
cmmb162;Centipede / Millipede / Missile Command / Let's Go Bowling (rev 1.62);2002;Cosmodog / Team Play (Licensed from Infogrames via Midway Games West);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;cmmb.cpp;Mame 0.132u5;16/07/2009;Mame 0.195;28/02/2018;0;3;2;0;1;RASTER;270;VERTICAL;256;240;59.659091;only_buttons;CRT 15kHz;M65SC02;maincpu M65SC02 @14.5152 MHz;-;-;PRELIMINARY;PRELIMINARY;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Centipede;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
centipdd;Centipede Dux (hack);1989;hack (Two-Bit Score);NO;centiped;YES;centiped;-;YES;NO;NO;-;NO;YES;NO;YES;centiped.cpp;Mame 0.129;04/01/2009;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;270;VERTICAL;256;240;60.000000;joystick (8-way),trackball;CRT 15kHz;M6502,Atari C012294 POKEY;maincpu M6502 @1.512 MHz, pokey Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY;mono Speaker, pokey Atari C012294 POKEY @1.512 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Centipede;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;-;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
chainrec;Chain Reaction (World, Version 2.2, 1995.09.25);1995;Data East;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;simpl156.cpp;Mame 0.84;02/07/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (4-way);CRT 15kHz;ARM (little);maincpu ARM (little) @28 MHz;Speaker,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, okisfx OKI MSM6295 ADPCM @1.6875 MHz, okimusic OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Toss;Puzzle;Magical Drop;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=uwV99-MFCMM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
