name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
gradius4;Gradius IV: Fukkatsu (ver JAC);1998;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;hornet.cpp;Mame 0.86;22/08/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;512;384;60.000000;joystick (8-way);CRT 25kHz;PowerPC 403GA,M68000,ADSP21062;maincpu PowerPC 403GA @32 MHz, audiocpu M68000 @16 MHz, dsp ADSP21062 @36 MHz;Speaker,Ricoh RF5C400;lspeaker Speaker, rspeaker Speaker, rfsnd Ricoh RF5C400 @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;Gradius;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=D20bbbaF5kY;-;0;NO;NO;NO;YES;English;80 to 90 (Very Good);1998;1998;NO
gslugrsj;Great Sluggers (Japan);1993;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namconb1.cpp;Mame 0.79u1;08/02/2004;Mame 0.195;28/02/2018;0;3;4;2;1;RASTER;0;HORIZONTAL;288;224;59.700000;joystick (8-way);CRT 15kHz;M68EC020,Namco C75 (M37702);maincpu M68EC020 @24.192 MHz, mcu Namco C75 (M37702) @16.128 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.192 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;Great Sluggers;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=LPbIU2lfUVM;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);-;70 to 80 (Good);NO
grmatch;Grudge Match (Yankee Game Technology);1989;Yankee Game Technology;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;itech8.cpp;Mame 0.128u1;23/10/2008;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;400;240;60.000000;joystick (8-way);CRT 15kHz;MC6809;maincpu MC6809 @8 MHz, soundcpu MC6809 @8 MHz;Speaker,YM2608 OPNA;mono Speaker, ymsnd YM2608 OPNA @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Wrestling;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=5-SAKOvBh-0;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
getstar;Guardian (US);1986;Toaplan / Taito America Corporation (Kitkorp license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;slapfght.c;Mame 0.34b6;28/10/1998;Mame 0.152;24/12/2013;0;2;2;1;1;RASTER;0;HORIZONTAL;280;240;60.000000;joystick (8-way);CRT 15kHz;Z80,Z80,M68705;maincpu Z80 @6 MHz, audiocpu Z80 @3 MHz, mcu M68705 @3 MHz;Speaker,AY-3-8910A,AY-3-8910A;mono Speaker, ay1 AY-3-8910A @1.5 MHz, ay2 AY-3-8910A @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;UNKNOWN;NODUMP;-;Fighter / 2D;Fighter;-;Fighter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Fighter;-;-;Fighter;NO
gtrfrks;Guitar Freaks (GQ886 VER. EAC);1999;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.110u2;16/11/2006;Mame 0.195;28/02/2018;0;7;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;only_buttons;CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Rhythm / Instruments;Rhythm;Guitar Freaks;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=owDaPxrTxuM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
gtrfrk2m;Guitar Freaks 2nd Mix Ver 1.01 (GQ883 VER. JAD);1999;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.113u3;21/03/2007;Mame 0.195;28/02/2018;0;7;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;only_buttons;CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Rhythm / Instruments;Rhythm;Guitar Freaks;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=KK2FPX9hhdo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
gunmast;Gun Master;1994;Metro;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;metro.cpp;Mame 0.97u5;07/07/2005;Mame 0.195;28/02/2018;0;3;2;1;1;RASTER;0;HORIZONTAL;320;224;58.232800;joystick (8-way);CRT 15kHz;M68000,uPD7810;maincpu M68000 @12 MHz, audiocpu uPD7810 @12 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus Co-op;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=hPBxoE8hYks;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
doncdoon;Hanabi de Doon! - Don-chan Puzzle;2003;Aruze;YES;aleck64;NO;-;-;YES;NO;NO;aleck64;NO;YES;NO;NO;aleck64.cpp;Mame 0.126u3;31/07/2008;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;640;240;60.000000;joystick (8-way);CRT 15kHz;VR4300 (big),RSP;maincpu VR4300 (big) @93.75 MHz, rsp RSP @62.5 MHz;Speaker,DMA-driven DAC;lspeaker Speaker, rspeaker Speaker, dac1 DMA-driven DAC, dac2 DMA-driven DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Match;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=fwTY3wXpmJA;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
happy6;Happy 6-in-1 (ver. 102CN);2004;IGS;YES;pgm;NO;-;-;YES;NO;NO;pgm;NO;YES;NO;YES;pgm.cpp;Mame 0.135u4;23/12/2009;Mame 0.195;28/02/2018;0;4;4;1;1;RASTER;0;HORIZONTAL;448;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80,ARM7 (little);maincpu M68000 @20 MHz, soundcpu Z80 @8.4672 MHz, prot ARM7 (little) @33 MHz;Speaker,ICS2115;mono Speaker, ics ICS2115;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;-;MultiGame / Compilation;MultiGame;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=dGK1aaKLw30;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
harem;Harem;1983;I.G.R.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;scramble.cpp;Mame 0.84u5;27/07/2004;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.606061;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @1.78975 MHz;Speaker,AY-3-8910A PSG,MM54104 Digitalker;mono Speaker, 8910.1 AY-3-8910A PSG @1.78975 MHz, 8910.2 AY-3-8910A PSG @1.78975 MHz, 8910.3 AY-3-8910A PSG @1.78975 MHz, digitalker MM54104 Digitalker @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=cqKf9Fgi13Q;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1983;1983;NO
hvysmsh;Heavy Smash (Europe version -2);1993;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;deco156.cpp;Mame 0.84;02/07/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;ARM (little);maincpu ARM (little) @28 MHz;Speaker,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, oki1 OKI MSM6295 ADPCM @1 MHz, oki2 OKI MSM6295 ADPCM @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Handball;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=H5o2gbE2IvA;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
hvyunit;Heavy Unit (World);1988;Kaneko / Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;hvyunit.cpp;Mame 0.129u5;26/02/2009;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;58.000000;joystick (8-way);CRT 15kHz;Z80,I80C51;master Z80 @6 MHz, slave Z80 @6 MHz, soundcpu Z80 @6 MHz, mermaid I80C51 @6 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=yv4cggBoaCU;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO
hidctch2;Hidden Catch 2 (pcb ver 3.03) (Kor/Eng) (AT89c52 protected);1999;Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;eolith.cpp;Mame 0.105u5;10/05/2006;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;E1-32N,I8032,I8052;maincpu E1-32N @50 MHz, soundcpu I8032 @12 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;Puzzle / Misc.;Puzzle;Hidden Catch;English, Korean;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=4LcL63BJ7m8;-;0;NO;NO;NO;NO;Korean;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
hoops96;Hoops '96 (Europe/Asia 2.0);1996;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;deco_mlc.cpp;Mame 0.95u6;25/04/2005;Mame 0.195;28/02/2018;0;4;4;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;ARM (little);maincpu ARM (little) @7 MHz;Speaker,Yamaha YMZ280B PCMD8;lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @14 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;Street Hoop;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=lP5J_nS7zpg;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
hotmind;Hot Mind (Hard Times hardware);1995;Playmark;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;playmark.cpp;Mame 0.96u2;16/05/2005;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;224;58.000000;joystick (8-way);CRT 15kHz;M68000,PIC16C57;maincpu M68000 @12 MHz, audiocpu PIC16C57 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Puzzle / Misc.;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=xozIy-rFz_g;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
hyperath;Hyper Athlete (GV021 Japan 1.00);1996;Konami;YES;konamigv;NO;-;-;YES;NO;NO;konamigv;NO;YES;YES;NO;konamigv.cpp;Mame 0.80u3;28/03/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530BQ;maincpu CXD8530BQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;scsi:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;cdrom;Sports / Track & Field;Sports;Track & Field;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=EpLGOcoGv-k;-;0;NO;NO;NO;NO;Japanese;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
hyperbbc;Hyper Bishi Bashi Champ (GQ876 VER. EAA);1998;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;NO;NO;ksys573.cpp;Mame 0.132u3;02/07/2009;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;only_buttons;CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Multiplay / Mini-Games;Multiplay;Bishi Bashi;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=Cwq1iNrCBZE;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);-;40 to 50 (Decent);NO
hsf2;Hyper Street Fighter II: The Anniversary Edition (USA 040202);2004;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.112;05/02/2007;Mame 0.195;28/02/2018;0;6;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;Street Fighter;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=deOLY9lsG_U;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);2004;2004;NO
indianbt;Indian Battle;1980;Taito;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.99u7;05/09/2005;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Samples,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / 3rd Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=sQjMD_7VzgM;-;0;NO;NO;NO;NO;English;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
ironfort;Iron Fortress;1998;Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;eolith.cpp;Mame 0.130u2;28/03/2009;Mame 0.195;28/02/2018;0;2;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;E1-32N,I8032,I8052;maincpu E1-32N @44.9 MHz, soundcpu I8032 @12 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Large;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=AjuR6F4bfnc;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
jin;Jin;1982;Falcon;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.99u2;14/08/2005;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;90;VERTICAL;316;240;60.096154;joystick (8-way);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz;Speaker,MC1408;speaker Speaker, dac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Outline;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=JACaw4tdFAY;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
joemacr;Joe & Mac Returns (World, Version 1.1, 1994.05.27);1994;Data East;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;simpl156.cpp;Mame 0.84;02/07/2004;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;ARM (little);maincpu ARM (little) @28 MHz;Speaker,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, okisfx OKI MSM6295 ADPCM @1.6875 MHz, okimusic OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;Joe & Mac;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=VZRZe4HWwBI;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1994;1994;NO
joinem;Joinem;1983;Global Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;jack.cpp;Mame 0.91u2;03/02/2005;Mame 0.195;28/02/2018;0;0;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Escape;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=y4DCE7opd6E;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
jojoba;JoJo no Kimyou na Bouken: Mirai e no Isan (Japan 990927);1999;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;cps3.cpp;Mame 0.81u3;04/04/2004;Mame 0.195;28/02/2018;0;4;2;2;1;RASTER;0;HORIZONTAL;384;224;59.583393;joystick (8-way);CRT 15kHz;SH-2;maincpu SH-2 @25 MHz;CD/DA,Speaker,CPS3 Custom Sound;scsi:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, cps3sound CPS3 Custom Sound @14.318166 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;cdrom;Fighter / Versus;Fighter;JoJo's Bizarre Adventure;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=7LbJkwP4w3M;-;80;NO;NO;NO;NO;Japanese;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
jojo;JoJo's Venture (USA 990128);1998;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;cps3.cpp;Mame 0.81u3;04/04/2004;Mame 0.195;28/02/2018;0;4;2;2;1;RASTER;0;HORIZONTAL;384;224;59.583393;joystick (8-way);CRT 15kHz;SH-2;maincpu SH-2 @25 MHz;CD/DA,Speaker,CPS3 Custom Sound;scsi:1:cdrom:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, cps3sound CPS3 Custom Sound @14.318166 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;cdrom;Fighter / Versus;Fighter;JoJo's Bizarre Adventure;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Bo3Q_A-VS8Q;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
jollyjgr;Jolly Jogger;1982;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;jollyjgr.cpp;Mame 0.99u7;05/09/2005;Mame 0.195;28/02/2018;0;0;2;1;1;RASTER;90;VERTICAL;256;224;59.180000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Outline;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=jvRUW01XKTk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cocktail, Upright;YES
jmpbreak;Jumping Break;1999;F2 System;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;vamphalf.cpp;Mame 0.130u1;19/03/2009;Mame 0.195;28/02/2018;0;4;2;2;1;RASTER;0;HORIZONTAL;320;236;60.000000;joystick (8-way);CRT 15kHz;E1-16T;maincpu E1-16T @50 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.5 MHz, oki1 OKI MSM6295 ADPCM @1.75 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=y7xgUOUntvo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
jumppop;Jumping Pop (set 1);2001;ESD;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;esd16.cpp;Mame 0.82u3;27/05/2004;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, audiocpu Z80 @3.5 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.5 MHz, oki OKI MSM6295 ADPCM @0.875 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Q7CWUOrHZBI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
kabukiz;Kabuki-Z (World);1988;Kaneko / Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tnzs.cpp;Mame 0.90;04/01/2005;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;59.150000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, sub Z80 @6 MHz, audiocpu Z80 @6 MHz;Speaker,YM2203 OPN,8-Bit R-2R DAC;speaker Speaker, ymsnd YM2203 OPN @3 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=gLykHJBEaBI;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
